listing_id,neighborhood_id,latitude,longitude
54007604,73,43.59575,-79.53636
550124427806993596,73,43.59729,-79.52693
646430191727672433,73,43.59105,-79.53333
642936415502639952,73,43.5864701,-79.5403288
659593795234305431,73,43.59896,-79.52553
699159362878378591,73,43.590507,-79.5332401
730356355471942064,73,43.6002,-79.52451
741361262171802000,73,43.5993731,-79.5271121
751014740037106439,73,43.5911,-79.54243
767892808180205972,73,43.59734,-79.52591
789022647497506645,73,43.5913535,-79.5410097
791172921733137748,73,43.5916689,-79.5433558
861458347748255284,73,43.5877692,-79.5393067
902088348279193811,73,43.5935378,-79.5292635
903804423043815180,73,43.594874,-79.5358522
10574640,74,43.80216,-79.21051
18457960,74,43.8033,-79.20915
20931884,74,43.80097,-79.21307
20998565,74,43.80216,-79.22658
20998776,74,43.80024,-79.22757
20794600,74,43.80215,-79.22832
22507493,74,43.80188,-79.2166
22507609,74,43.80127,-79.21738
22612026,74,43.80025,-79.21626
22681779,74,43.79877,-79.21849
22733617,74,43.80051,-79.21684
25658963,74,43.79429,-79.23659
25832723,74,43.81234,-79.22485
28753641,74,43.79936,-79.22065
28764088,74,43.7988,-79.22271
28772134,74,43.79902,-79.22264
28784868,74,43.79701,-79.22295
29609687,74,43.80829,-79.232
30069508,74,43.81107,-79.21615
30509915,74,43.80231,-79.22739
30954518,74,43.79164,-79.23004
31762097,74,43.79616,-79.23752
32914805,74,43.79669,-79.23219
34909401,74,43.80726,-79.21464
38069982,74,43.8082,-79.22889
40889371,74,43.79675,-79.23471
41738047,74,43.79148,-79.2347
41003795,74,43.8064856,-79.2086109
42158521,74,43.81369,-79.21364
42910164,74,43.79688,-79.23505
42761655,74,43.79649,-79.23496
45118037,74,43.80274,-79.22453
51146456,74,43.8099456,-79.2215652
51908377,74,43.81064,-79.23175
51908783,74,43.80881,-79.23233
52777731,74,43.81061,-79.23343
52850255,74,43.79436,-79.23695
53831663,74,43.81027,-79.23379
606663291194767533,74,43.8126,-79.22589
629123717088055236,74,43.80172,-79.22816
653616296794136417,74,43.8033891,-79.2053056
683943899055924779,74,43.8029116,-79.205781
685722565527177612,74,43.80943,-79.20383
685811523587991037,74,43.80767,-79.20336
690079632273014936,74,43.8017971,-79.2066313
697828147247629446,74,43.80093,-79.23132
723382512275495350,74,43.80039,-79.2171
730631715225950764,74,43.81031,-79.23366
757466192854405409,74,43.790846,-79.2348503
774647562715148378,74,43.7915423,-79.2373899
774647572342038368,74,43.7915423,-79.2373899
771990381782287957,74,43.7935585,-79.236172
798300026882927267,74,43.8098772,-79.2221697
805033786733237873,74,43.7984061,-79.21152
810185086552102210,74,43.8048408,-79.2083944
810196923430083936,74,43.806753,-79.2102617
816843598962139818,74,43.8070836,-79.208514
821960457847990089,74,43.8147962,-79.2114312
823031389703389604,74,43.79294,-79.23622
832499824312167801,74,43.793376,-79.229631
835390894104428576,74,43.7949028,-79.2377433
835742797944126382,74,43.7929358,-79.2345973
836250112877459056,74,43.7930478,-79.2345025
849504895061298228,74,43.81452,-79.22176
846310132487901090,74,43.80691,-79.20882
855239342613388635,74,43.8156839,-79.2155991
855682894775391542,74,43.8156605,-79.2153618
855683370050754540,74,43.8159627,-79.2150762
855687253938693863,74,43.8157204,-79.2152794
855688488133344738,74,43.8153359,-79.2135327
855690954114576654,74,43.8137585,-79.2158435
855695106502828425,74,43.81587,-79.21498
855700951327598315,74,43.8147327,-79.2157073
855702184791274711,74,43.8145061,-79.2136571
855703417053262105,74,43.8140354,-79.215869
855704648891462288,74,43.813804,-79.2151626
855706606700294801,74,43.8143185,-79.2136862
855707819290711187,74,43.8157507,-79.2141276
855710254956915684,74,43.8139744,-79.2135618
855716299525917497,74,43.8143218,-79.2135044
855718733467187905,74,43.8159866,-79.2139959
856520778534387632,74,43.7932844,-79.2359635
857275105809698581,74,43.7915423,-79.2373899
858064948178852953,74,43.8127301,-79.2286826
858069561315362087,74,43.8148,-79.2286
858070430216574844,74,43.8133052,-79.2303967
858072163487757910,74,43.8126,-79.22981
858073035143588264,74,43.8135022,-79.2284377
858074578985561197,74,43.81334,-79.22864
858076294239663703,74,43.8130985,-79.2290118
858077152580641125,74,43.8142229,-79.2307656
858078016745788536,74,43.8128923,-79.2291013
858078879133781353,74,43.8142744,-79.2284798
858080044754691229,74,43.81262,-79.22877
858080900952601197,74,43.81309,-79.22844
858081758718951436,74,43.8127035,-79.2286281
858083966711814342,74,43.81262,-79.22879
858084824151841947,74,43.814576,-79.228816
858085687119451459,74,43.8133473,-79.2286767
858086903830027399,74,43.81269,-79.23024
866278391295874045,74,43.8011414,-79.2114199
864413034044826183,74,43.7938033,-79.2370423
869607163768357292,74,43.8147763,-79.2283899
869682713664507638,74,43.8134713,-79.2285378
871298466755351794,74,43.8139684,-79.2138835
871000599615182833,74,43.8141406,-79.2157529
871006003183442948,74,43.8141,-79.21527
871301808415656968,74,43.8138377,-79.2134758
871302673745842597,74,43.81412,-79.21367
871303541019942479,74,43.8138432,-79.2141769
871304405931747623,74,43.8141983,-79.2135965
871306298514334267,74,43.8159313,-79.215387
871307162004443624,74,43.8140636,-79.214977
871308028785283619,74,43.8159765,-79.2153222
871308892697221390,74,43.8142897,-79.2137923
871357743079207701,74,43.8160092,-79.2135824
871358614384367905,74,43.81586,-79.21441
871359776584572541,74,43.8138408,-79.2156901
871360630090626097,74,43.81528,-79.21563
871361496717987920,74,43.8147018,-79.2156433
871362408777910251,74,43.8138106,-79.2135507
871363329710598764,74,43.81552,-79.21552
871364242520428206,74,43.8139144,-79.2151396
871365664318966784,74,43.8160993,-79.2141368
871366590261169754,74,43.8158001,-79.2142382
871369016949035501,74,43.81434,-79.21375
871369937850604779,74,43.814397,-79.2135876
871370853717697622,74,43.8140925,-79.2139768
871371778477789620,74,43.8160717,-79.2141989
871372700649761389,74,43.81548,-79.2137822
871375447523846251,74,43.8144688,-79.2157931
871376373379813247,74,43.8156,-79.21403
871377304444131901,74,43.8144496,-79.2134815
871378230855512618,74,43.8140319,-79.2153444
871379151982313138,74,43.8159588,-79.2150888
871380069203739963,74,43.815573,-79.2138455
871739580506426163,74,43.81398,-79.21389
871740490885874384,74,43.8141522,-79.2154373
871741402254019199,74,43.8161112,-79.213917
871742320694208603,74,43.8160537,-79.2155815
871743234373021489,74,43.8157592,-79.2142216
871744151917241451,74,43.8144012,-79.2136806
871745064843077544,74,43.8152142,-79.2135962
871746251541532518,74,43.8146007,-79.2156017
872656148668999160,74,43.8139455,-79.2143167
882945837655965963,74,43.8134,-79.2304468
882946752098063884,74,43.8127955,-79.2307524
882948660044854393,74,43.81496,-79.22934
882949586465959177,74,43.812907,-79.2306888
882950946376077182,74,43.814017,-79.2305966
882951866724066815,74,43.8149157,-79.2305717
882952775803116529,74,43.8147,-79.23059
882953687709935753,74,43.8127553,-79.2292777
882954596588242508,74,43.8146038,-79.2307597
882955512850389970,74,43.8148681,-79.2285654
882956427853666158,74,43.8126238,-79.2287595
882957339997802771,74,43.8141475,-79.2285337
882922791439988235,74,43.8127121,-79.2289983
882926703805513616,74,43.8132675,-79.2306063
882927598232510263,74,43.8145559,-79.2301888
882928496542870833,74,43.8126984,-79.230669
882929388945286103,74,43.8133591,-79.2286424
882931108181291735,74,43.81461,-79.23039
882939429727172902,74,43.8132235,-79.2307335
882940346894485132,74,43.8148114,-79.2291177
882941262548958716,74,43.8146013,-79.230394
882942172414805201,74,43.8127376,-79.2287181
882943086852274083,74,43.8143175,-79.2286803
882944002805862966,74,43.8148402,-79.2287886
882944915856369149,74,43.8128404,-79.2288441
892802265806204066,74,43.8129074,-79.228821
892803530817915616,74,43.81474,-79.23033
892804338407538563,74,43.8148791,-79.2284669
892805709220836275,74,43.8129714,-79.2290103
892806745035204730,74,43.81475,-79.23005
892810285485031631,74,43.81492,-79.2292
895145858019464311,74,43.80831,-79.22125
897133738306121690,74,43.81264,-79.22893
897136056124868441,74,43.8149206,-79.2286998
897137516103671017,74,43.8148752,-79.228532
897140290199035557,74,43.8126913,-79.2288241
897143916254409326,74,43.81265,-79.23037
897144880297679388,74,43.8130506,-79.228429
898895521480899602,74,43.8151718,-79.2156018
898896482877996726,74,43.8156793,-79.2140106
898899297930811459,74,43.81422,-79.21535
898900223481291782,74,43.8145254,-79.2155067
898901051731441637,74,43.8141669,-79.2156311
898901871883647130,74,43.8142336,-79.2135869
898902685060995616,74,43.8137569,-79.2139066
898903506942065675,74,43.81424,-79.21356
898904323453285775,74,43.81399,-79.21422
898905133771490853,74,43.81563,-79.21384
898915055486039442,74,43.815722,-79.2142175
898915925580586741,74,43.8139195,-79.2136775
898916740822167693,74,43.8145979,-79.2158362
898917793874583287,74,43.8153052,-79.215532
898918599695863408,74,43.81384,-79.21419
898919409706419185,74,43.8146768,-79.2157021
898920213372779938,74,43.8140688,-79.2153397
898921025185823866,74,43.81598,-79.21508
898921833078909806,74,43.81583,-79.21442
898922642797426069,74,43.8161195,-79.2138564
898923453694077201,74,43.8159868,-79.2144039
898924266986319532,74,43.81474,-79.21575
898925071054637148,74,43.8140241,-79.2150389
899565551392368173,74,43.8157256,-79.2134975
899566573388950049,74,43.81554,-79.21556
899567442599026482,74,43.8159918,-79.215286
899568499666162088,74,43.81402,-79.21569
900766037417618955,74,43.79995,-79.20961
17635720,75,43.71985,-79.48208
20771358,75,43.71733,-79.48031
25288923,75,43.71415,-79.47955
28692707,75,43.70878,-79.487
717978662770078066,75,43.71867,-79.47953
715051079412608299,75,43.71323,-79.48603
743660785102157675,75,43.71692,-79.47888
743661036116466427,75,43.71888,-79.47807
755300427921986115,75,43.71775,-79.47867
800705923336823686,75,43.7140317,-79.4860533
854225382377172184,75,43.7169994,-79.4788451
854375839185699034,75,43.71883,-79.4828
854571428311912835,75,43.7188027,-79.4836511
854582111751835019,75,43.7192776,-79.4820629
854585906871181720,75,43.7204894,-79.4819666
854596254511124633,75,43.7209641,-79.4839854
856552292478694561,75,43.720485,-79.484466
856573701756118939,75,43.7189728,-79.4845733
864460781870786057,75,43.7102256,-79.4738424
876936081116731052,75,43.7179426,-79.4803482
891569610540247791,75,43.712971,-79.4818251
895854802288757439,75,43.7134824,-79.4868808
902395668248062049,75,43.7194298,-79.4780539
9409827,76,43.64083,-79.58006
19227480,76,43.62877,-79.58048
31250753,76,43.63522,-79.57757
40823367,76,43.63049,-79.56036
42564537,76,43.62898,-79.56977
44407061,76,43.63521,-79.58282
46562230,76,43.63547,-79.58118
46604175,76,43.63401,-79.58302
53261912,76,43.62999,-79.56291
53808052,76,43.63758,-79.56991
554928112531697987,76,43.62941,-79.57841
592189781740054989,76,43.64065,-79.57522
572654031470336368,76,43.64175,-79.57509
587590999810285125,76,43.63163,-79.5626
818772878779425595,76,43.6312783,-79.5793443
814619214401908558,76,43.6313269,-79.578296
864663098066546393,76,43.6307866,-79.5801668
879718831909508273,76,43.6312087,-79.5807999
899870263963831447,76,43.63925,-79.57215
903757995232287707,76,43.63953,-79.5726
903763217438659391,76,43.6395593,-79.5711354
903767807743989912,76,43.6395023,-79.5725603
9734487,77,43.82692,-79.29003
21937977,77,43.82506,-79.27057
21977950,77,43.82146,-79.27813
22504481,77,43.82052,-79.27753
22504731,77,43.82146,-79.27813
23670428,77,43.82141,-79.26828
29060586,77,43.82363,-79.26666
33775185,77,43.82631,-79.27353
35492908,77,43.82697,-79.292
35493154,77,43.82725,-79.29133
35493309,77,43.82714,-79.29122
35569348,77,43.8208694,-79.2779312
35686988,77,43.82726,-79.29008
36844568,77,43.82691,-79.29019
37528208,77,43.82562,-79.28097
37854204,77,43.82578,-79.28281
38047506,77,43.82564,-79.28289
38047546,77,43.82757,-79.2829
38665778,77,43.83462,-79.25724
39557409,77,43.82289,-79.27345
40540773,77,43.82525,-79.27408
46587058,77,43.8163948,-79.2844925
47269353,77,43.82176,-79.27481
46993473,77,43.8163948,-79.2844925
52236301,77,43.82826,-79.27911
53357871,77,43.81647,-79.28624
54233464,77,43.82839,-79.27628
647903629742198456,77,43.81636,-79.28932
665006268150504267,77,43.82642,-79.28296
670536816002510180,77,43.82604,-79.28488
680196079133821573,77,43.82631,-79.27694
681686689908428566,77,43.82547,-79.27573
684881572432363747,77,43.82623,-79.27574
740005645450813951,77,43.81697,-79.28719
774928990702946132,77,43.8098,-79.30046
775474147776846342,77,43.80987,-79.30055
781180405400516047,77,43.82686,-79.26708
814521277988321985,77,43.8194008,-79.2699665
821915900841231943,77,43.8032107,-79.2896019
850238050205410663,77,43.8163793,-79.2827012
855462270221244312,77,43.8263196,-79.2894978
857362774164455831,77,43.8265055,-79.290316
857377149343313147,77,43.82662,-79.29024
857377226001059206,77,43.82439,-79.29087
863952501215951262,77,43.8206795,-79.2736585
867615943198081357,77,43.821662,-79.2728966
875047779825810095,77,43.8224358,-79.2739662
873927462571660338,77,43.82582,-79.28339
896699063016466973,77,43.8182482,-79.2831155
904658924954392884,77,43.81678,-79.27311
1365638,78,43.62233,-79.48785
537679,78,43.62452,-79.48793
4716411,78,43.62308,-79.48608
5275896,78,43.62571,-79.48848
4455897,78,43.61182,-79.49367
4638316,78,43.61958,-79.48134
5855569,78,43.6101,-79.49748
6480476,78,43.62502,-79.48736
5955003,78,43.62493,-79.4874
6571913,78,43.62516,-79.48906
9683595,78,43.62334,-79.48911
10248090,78,43.62329,-79.48159
9435245,78,43.62503,-79.48754
11067277,78,43.62496,-79.48589
11690168,78,43.62985,-79.47483
11324869,78,43.62275,-79.48667
13249281,78,43.62164,-79.49816
13279451,78,43.62466,-79.48819
13118856,78,43.62409,-79.48282
13219522,78,43.62104,-79.50545
13924206,78,43.62264,-79.48313
13925578,78,43.62243,-79.48429
13955657,78,43.62112,-79.48404
14546938,78,43.62048,-79.48456
14843677,78,43.62471,-79.47829
15634524,78,43.61808,-79.50531
16792551,78,43.62009,-79.48416
16204975,78,43.60509,-79.49554
17074050,78,43.62558,-79.48782
17190821,78,43.61305,-79.50607
17192041,78,43.61379,-79.4902
17830497,78,43.62346,-79.48813
18433312,78,43.62458,-79.48976
18638123,78,43.62293,-79.48351
18681182,78,43.61619,-79.49031
18946244,78,43.62421,-79.48823
18812034,78,43.62151,-79.48186
19734408,78,43.61463,-79.49698
19293919,78,43.62363,-79.48467
19693783,78,43.62483,-79.48763
19972194,78,43.61866,-79.49794
20359175,78,43.62248,-79.48368
20212843,78,43.62302,-79.48801
20587234,78,43.62209,-79.48266
20945795,78,43.62392,-79.48909
21009272,78,43.62566,-79.4872
21878469,78,43.62378,-79.48143
21895337,78,43.62309,-79.48908
22619769,78,43.62324,-79.48443
23526942,78,43.6063781,-79.4947567
22752817,78,43.6192,-79.50106
24369696,78,43.62228,-79.48833
24874997,78,43.61226,-79.4958
24911265,78,43.62347,-79.48825
26232864,78,43.62608,-79.4789
27748686,78,43.62482,-79.47686
27393330,78,43.62614,-79.47902
27005359,78,43.62602,-79.47874
28156095,78,43.62179,-79.48328
28385634,78,43.62139,-79.48149
28832498,78,43.62242,-79.48286
29252579,78,43.62641,-79.47786
29480423,78,43.6252,-79.48898
29876016,78,43.62869,-79.47766
30183983,78,43.62627,-79.47898
29548365,78,43.62198,-79.49414
29563499,78,43.6189,-79.48216
31239149,78,43.62455,-79.47928
30952695,78,43.62232,-79.48171
31672806,78,43.62342,-79.4817
31695255,78,43.609,-79.50044
31487649,78,43.62736,-79.47745
32116309,78,43.62366,-79.4825
31517226,78,43.62511,-79.48657
33497120,78,43.61845,-79.50491
33371769,78,43.62345,-79.48427
33660725,78,43.60326,-79.49455
34201458,78,43.62374,-79.48419
35576211,78,43.61778,-79.50295
35315316,78,43.62539,-79.48897
36426397,78,43.62328,-79.48955
36473841,78,43.6212,-79.48729
35758046,78,43.62191,-79.49458
36767878,78,43.62361,-79.48262
36981747,78,43.62174,-79.48422
37646196,78,43.62462,-79.47833
37335105,78,43.62483,-79.47954
37740852,78,43.62286,-79.47967
37462330,78,43.62287,-79.47966
37948610,78,43.62265,-79.48932
38258264,78,43.62443,-79.48341
38777856,78,43.61497,-79.50764
38213541,78,43.62103,-79.50062
38238519,78,43.62255,-79.48465
38517875,78,43.62266,-79.47784
39421611,78,43.60858,-79.48758
39702548,78,43.62465,-79.4795
39228869,78,43.61145,-79.49735
39989577,78,43.62672,-79.47702
41092081,78,43.62268,-79.50124
40708086,78,43.62487,-79.48757
41646190,78,43.62056,-79.50065
40896009,78,43.62406,-79.48289
41747359,78,43.62255,-79.47939
42208347,78,43.62107,-79.50062
41597820,78,43.62055,-79.50144
42876193,78,43.6235359,-79.4802641
42671571,78,43.62246,-79.50222
43156590,78,43.62909,-79.47867
42760363,78,43.61844,-79.50199
43803676,78,43.62119,-79.50069
43804293,78,43.62237,-79.50064
43804799,78,43.62089,-79.50278
43832796,78,43.6228232,-79.4793057
44318739,78,43.6247813,-79.4803616
45597444,78,43.6249,-79.48772
45885122,78,43.62451,-79.48525
47924319,78,43.62178,-79.4787
50104198,78,43.62291,-79.48164
49691038,78,43.62488,-79.48
50196762,78,43.6238069,-79.4798283
51607144,78,43.62365,-79.48744
51671783,78,43.61788,-79.49986
52025151,78,43.6249,-79.47879
52400387,78,43.62514,-79.48526
52404173,78,43.62199,-79.48092
52211284,78,43.62367,-79.48944
52921613,78,43.62519,-79.48934
52938011,78,43.62379,-79.48484
53190807,78,43.6216875,-79.5036518
53757513,78,43.6138193,-79.5070634
53755291,78,43.61398,-79.50741
541932085621087307,78,43.62821,-79.47797
568210593445904922,78,43.62478,-79.48063
591058524632988281,78,43.62542,-79.48563
579624628391661031,78,43.6212921,-79.4837952
598317425609878975,78,43.60302,-79.4978
605765429058577850,78,43.62367,-79.4871
608127306105091941,78,43.6238,-79.48311
603298198952349115,78,43.62205,-79.48364
628062576364924774,78,43.6239698,-79.4884113
644461261500892484,78,43.62418,-79.47978
636699198496669593,78,43.62211,-79.48422
650124148497217088,78,43.6243,-79.48055
641203274635052140,78,43.62539,-79.47796
647794949977438621,78,43.62456,-79.48036
648645534244690703,78,43.6226,-79.48458
655919894409447859,78,43.6258561,-79.4784804
665283470130284780,78,43.62283,-79.48782
663967113800361309,78,43.62292,-79.48294
668100078405800341,78,43.6238,-79.47807
659650362006156793,78,43.6158191,-79.5057528
675308462168749985,78,43.6184205,-79.4906557
675931092759242044,78,43.6184205,-79.4906557
676795224584627535,78,43.6240418,-79.4826945
678278828600134135,78,43.6232,-79.48199
682116520272030679,78,43.62443,-79.48669
674790316546448316,78,43.6243053,-79.488423
684158840750067024,78,43.61345,-79.49851
686070332887277690,78,43.6070997,-79.492682
690056096012403405,78,43.62387,-79.47983
694881110429317665,78,43.62362,-79.48305
700119088556019498,78,43.6189817,-79.5020464
711456572258185309,78,43.6241238,-79.4879994
711561252717178593,78,43.62255,-79.49014
707800952664185728,78,43.62455,-79.47865
719610075615122923,78,43.62495,-79.48788
716779798910197933,78,43.6249,-79.48977
726807722248497582,78,43.60453,-79.49598
